Actor,Temporada,Episodio,Interpretación
Tom Selleck,2,15,Richard Burke el oftalmólogo amigo de los padres de Monica.
Tom Selleck,2,16,Richard Burke empieza una relación con Monica.
Tom Selleck,2,18,Richard Burke asiste a la fiesta de cumpleaños de los Geller.
Tom Selleck,2,20,Richard Burke y Monica consideran su futuro juntos.
Tom Selleck,2,24,Richard Burke y Monica rompen porque él no quiere más hijos.
Tom Selleck,3,13,Richard Burke se encuentra con Monica en el video club.
Tom Selleck,6,24,Richard Burke reaparece para confesarle su amor a Monica.
Tom Selleck,6,25,Richard Burke intenta impedir que Chandler le pida matrimonio a Monica.
Paul Rudd,9,03,Mike Hannigan conoce a Phoebe en una cita a ciegas organizada por Joey.
Paul Rudd,9,04,Mike Hannigan y Phoebe empiezan a salir.
Paul Rudd,9,07,Mike Hannigan conoce a los padres de Phoebe.
Paul Rudd,9,16,Mike Hannigan y Phoebe rompen porque él no quiere casarse.
Paul Rudd,10,01,Mike Hannigan viaja a Barbados para recuperar a Phoebe.
Paul Rudd,10,12,Mike Hannigan y Phoebe se comprometen.
Paul Rudd,10,14,Mike Hannigan y Phoebe se casan en la calle bajo la nieve.
Paul Rudd,10,18,Mike Hannigan aparece en el episodio final de la serie.
