Fila,Columna,ID_Cuadro
1,1,1
2,2,2
3,3,3
4,4,4
5,5,5
6,6,6
7,7,7
8,8,8
9,9,9
10,10,10
1,1,11
2,2,12
3,3,13
4,4,14
5,5,15
6,6,16
7,7,17
8,8,18
9,9,19
10,10,20
1,1,21
2,2,22
3,3,23
4,4,24
5,5,25
6,6,26
7,7,27
8,8,28
9,9,29
10,10,30
1,1,31
2,2,32
3,3,33
4,4,34
5,5,35
6,6,36
7,7,37
8,8,38
9,9,39
10,10,40
1,1,41
2,2,42
3,3,43
4,4,44
5,5,45
6,6,46
7,7,47
8,8,48
9,9,49
10,10,50
1,1,51
2,2,52
3,3,53
4,4,54
5,5,55
6,6,56
7,7,57
8,8,58
9,9,59
10,10,60
1,1,61
2,2,62
3,3,63
4,4,64
5,5,65
6,6,66
7,7,67
8,8,68
9,9,69
10,10,70
1,1,71
2,2,72
3,3,73
4,4,74
5,5,75
6,6,76
7,7,77
8,8,78
9,9,79
10,10,80
1,1,81
2,2,82
3,3,83
4,4,84
5,5,85
6,6,86
7,7,87
8,8,88
9,9,89
10,10,90
1,1,91
2,2,92
3,3,93
4,4,94
5,5,95
6,6,96
7,7,97
8,8,98
9,9,99
10,10,100